"site","band.no","year","species","date","age","sex","fat","wing","dd"
"MAD","2591-27328",2014,"OVEN","04/24/14","AHY","U",1,77,-129.73
"MAD","2591-27328",2014,"OVEN","04/24/14","AHY","U",1,77,-136.09
"MAD","2591-27333",2014,"OVEN","04/25/14","AHY","U",1,72,-79.3
"MAD","2591-27336",2014,"OVEN","04/25/14","AHY","U",2,72,-124.39
"MAD","2591-27342",2014,"OVEN","04/26/14","ASY","U",0,76,-139.16
"MAD","2591-27369",2014,"OVEN","04/28/14","ASY","U",1,76,-92.76
"MAD","2591-27378",2014,"OVEN","04/28/14","AHY","U",0,77,-88.95
"MAD","2591-27378",2014,"OVEN","04/28/14","AHY","U",0,77,-91.05
"MAD","2591-27379",2014,"OVEN","04/28/14","AHY","U",0,79,-154.26
"MAD","2591-27385",2014,"OVEN","04/28/14","SY","U",2,78,-140.29
"MAD","2591-27406",2014,"OVEN","04/30/14","SY","U",1,75,-149.65
"MAD","2591-27416",2014,"OVEN","05/01/14","SY","U",1,74,-82.15
"MAD","2591-27431",2014,"OVEN","05/02/14","ASY","U",2,76,-118.25
"MAD","2591-27431",2014,"OVEN","05/02/14","ASY","U",2,76,-122.73
"MAD","2591-27465",2014,"OVEN","05/03/14","SY","U",0,71,-121.45
"MAD","2591-27470",2014,"OVEN","05/03/14","SY","U",2,76,-113.58
"MAD","2591-27482",2014,"OVEN","05/04/14","AHY","U",1,70,-89.48
"MAD","2591-27497",2014,"OVEN","05/09/14","AHY","U",2,75,-121.43
"JOB","1991-53060",2012,"WOTH","03/26/12","SY","U",2,107.5,-46.22
"JOB","1991-53072",2012,"WOTH","04/07/12","SY","U",1,109,-43.17
"JOB","1991-53074",2012,"WOTH","04/08/12","SY","U",3,106.5,-53.64
"JOB","1991-53075",2012,"WOTH","04/08/12","SY","U",1,106.5,-38.11
"JOB","1991-53076",2012,"WOTH","04/08/12","SY","U",2,108.5,-45.89
"JOB","1991-53078",2012,"WOTH","04/08/12","SY","U",1,104,-38.77
"JOB","1991-53087",2012,"WOTH","04/09/12","SY","U",3,106,-63.15
"JOB","1991-53089",2012,"WOTH","04/09/12","SY","U",1,105.5,-47.01
"JOB","1991-53119",2012,"WOTH","04/10/12","ASY","U",1,100.5,-42.66
"JOB","1991-53124",2012,"WOTH","04/10/12","ASY","U",1,100.5,-28.08
"JOB","1991-53129",2012,"WOTH","04/10/12","SY","U",1,105,-46.48
"JOB","1991-53061",2012,"WOTH","04/01/12","SY","U",3,108,-29.78
"JOB","1991-53132",2012,"WOTH","04/12/12","SY","U",3,104,-64.76
"JOB","1991-53137",2012,"WOTH","04/16/12","SY","U",4,108,-58.49
"JOB","1991-53137",2012,"WOTH","04/16/12","SY","U",4,108,NA
"JOB","1991-53140",2012,"WOTH","04/16/12","SY","U",4,106,-53.86
"JOB","1991-53156",2012,"WOTH","04/17/12","SY","U",2,101,-64.53
"JOB","1991-53179",2012,"WOTH","04/17/12","SY","U",2,110,-60.24
"JOB","1991-53213",2012,"WOTH","04/18/12","SY","U",1,110,-82.14
"JOB","1991-53214",2012,"WOTH","04/18/12","SY","U",2,109,-80.9
"JOB","1991-53279",2012,"WOTH","04/19/12","SY","U",3,100,-40.9
"JOB","1991-53282",2012,"WOTH","04/19/12","SY","U",2,104.5,-47.07
"JOB","1991-53357",2012,"WOTH","04/20/12","ASY","U",1,113.5,-45.07
"JOB","1991-53357",2012,"WOTH","04/20/12","ASY","U",1,113.5,-45.07
"JOB","1991-53063",2012,"WOTH","04/03/12","ASY","U",4,105,-29.54
"JOB","1991-53374",2012,"WOTH","04/22/12","SY","U",1,104.5,-62
"JOB","1991-53381",2012,"WOTH","04/23/12","SY","U",2,105,-64.97
"JOB","1991-53382",2012,"WOTH","04/23/12","SY","U",1,106,-49.93
"JOB","1991-53383",2012,"WOTH","04/23/12","AHY","U",1,108,-62.96
"JOB","1991-53384",2012,"WOTH","04/23/12","SY","U",3,104,-53.21
"JOB","1991-53396",2012,"WOTH","04/24/12","AHY","U",1,107,-54.7
"JOB","1991-53397",2012,"WOTH","04/24/12","SY","U",2,111.5,-79.78
"JOB","1991-53399",2012,"WOTH","04/24/12","AHY","U",4,98.5,-48.06
"JOB","1991-53401",2012,"WOTH","04/24/12","ASY","U",3,110.5,-51.8
"JOB","1991-53403",2012,"WOTH","04/24/12","AHY","U",4,106,-50.32
"JOB","1991-53065",2012,"WOTH","04/04/12","SY","U",2,105,-33.03
"JOB","1991-53445",2012,"WOTH","04/28/12","SY","U",2,110,-69.62
"JOB","1991-53445",2012,"WOTH","04/28/12","SY","U",2,110,-66.31
"JOB","1991-53513",2012,"WOTH","04/29/12","AHY","U",3,110,-73.89
"JOB","1991-53066",2012,"WOTH","04/06/12","SY","U",3,107,-40.33
"JOB","1991-53067",2012,"WOTH","04/06/12","SY","U",1,105.5,-57.17
"JOB","1991-53067",2012,"WOTH","04/06/12","SY","U",1,105.5,-56.19
"JOB","1991-53068",2012,"WOTH","04/06/12","SY","U",3,106,-40.48
"JOB","1991-53070",2012,"WOTH","04/07/12","SY","U",3,99.5,-35.98
"JOB","1991-53071",2012,"WOTH","04/07/12","SY","U",2,105,-48.11
"MAD","2211-14306",2012,"WOTH","04/10/12","AHY","U",0,103,-44.47
"MAD","2211-14306",2012,"WOTH","04/10/12","AHY","U",0,103,-48.62
"MAD","2211-14367",2012,"WOTH","04/18/12","AHY","U",4,104,-80.59
"MAD","2211-14378",2012,"WOTH","04/18/12","ASY","U",2,106,-70.21
"MAD","2211-14378",2012,"WOTH","04/18/12","ASY","U",2,106,NA
"MAD","2211-14394",2012,"WOTH","04/19/12","SY","U",0,112,-83.15
"MAD","2211-14432",2012,"WOTH","04/22/12","SY","U",1,104,-62.28
"MAD","2211-14432",2012,"WOTH","04/22/12","SY","U",1,104,NA
"MAD","2211-14433",2012,"WOTH","04/22/12","SY","U",2,102,-91.91
"MAD","2211-14449",2012,"WOTH","04/24/12","ASY","U",2,102,-60.3
"MAD","2411-64835",2012,"WOTH","05/09/12","SY","U",0,109,-39.62
"APP",NA,2013,"WOTH",NA,NA,NA,NA,NA,-61.41
"JOB","1991-53826",2013,"WOTH","04/01/13","AHY","U",2,104.5,-29.4
"JOB","1991-53827",2013,"WOTH","04/03/13","AHY","U",2,104,-34.66
"JOB","1991-53827",2013,"WOTH","04/03/13","AHY","U",2,104,NA
"JOB","1991-53829",2013,"WOTH","04/03/13","AHY","U",3,109,-45.59
"JOB","1991-53834",2013,"WOTH","04/05/13","ASY","U",2,102.5,-37.16
"JOB","1991-53834",2013,"WOTH","04/05/13","ASY","U",2,102.5,-34.56
"JOB","1991-53845",2013,"WOTH","04/14/13","SY","U",1,107,-50.17
"JOB","1991-53870",2013,"WOTH","04/16/13","ASY","U",2,109,-41.23
"JOB","1991-53883",2013,"WOTH","04/17/13","AHY","U",1,102,-50.06
"JOB","1991-53896",2013,"WOTH","04/17/13","SY","U",1,104,-67.73
"JOB","1991-53901",2013,"WOTH","04/17/13","ASY","U",2,104,-40.09
"JOB","1991-53933",2013,"WOTH","04/20/13","SY","U",2,107,-49.28
"JOB","1991-53938",2013,"WOTH","04/20/13","ASY","U",2,107,-35.56
"JOB","1991-53946",2013,"WOTH","04/21/13","SY","U",1,106,-51.82
"JOB","1991-53955",2013,"WOTH","04/22/13","SY","U",1,108,-54.88
"JOB","1991-53983",2013,"WOTH","04/23/13","SY","U",2,108,-38.29
"JOB","2531-59221",2013,"WOTH","04/27/13","SY","U",2,104,-82.52
"JOB","2531-59221",2013,"WOTH","04/27/13","SY","U",2,104,-84.22
"MAD","2411-64880",2013,"WOTH","05/04/13","SY","U",1,111,-47.01
"MAD","2411-64892",2013,"WOTH","05/05/13","SY","U",0,102,-36.03
"MAD","2411-64897",2013,"WOTH","05/05/13","AHY","U",1,98,-56.23
"MAD","2561-44954",2013,"WOTH","05/05/13","AHY","U",1,104,-45.86
"MAD","2561-44958",2013,"WOTH","05/05/13","SY","U",1,103,-77.36
"MAD","2561-56637",2013,"WOTH","04/13/13","ASY","U",1,111,-56.16
"MAD","2561-56645",2013,"WOTH","04/14/13","ASY","U",1,110,-54.55
"MAD","2561-56645",2013,"WOTH","04/14/13","ASY","U",1,110,NA
"MAD","2561-56649",2013,"WOTH","04/14/13","AHY","U",0,104,-35.7
"MAD","2561-56649",2013,"WOTH","04/14/13","AHY","U",0,104,-34.19
"MAD","2561-56653",2013,"WOTH","04/15/13","SY","U",1,100,-47.28
"MAD","2561-56656",2013,"WOTH","04/16/13","AHY","U",1,107,-42.7
"MAD","2561-56667",2013,"WOTH","04/18/13","SY","U",2,106,-54.29
"MAD","2561-56667",2013,"WOTH","04/18/13","SY","U",2,106,NA
"MAD","2561-88303",2013,"WOTH","04/21/13","SY","U",1,108,-47.26
"MAD","2561-88303",2013,"WOTH","04/21/13","SY","U",1,108,NA
"MAD","2561-88387",2013,"WOTH","04/25/13","AHY","U",1,105,-32.37
"MAD","2561-88390",2013,"WOTH","04/25/13","SY","U",1,105,-32.95
"MAD","2561-88412",2013,"WOTH","04/25/13","AHY","U",2,107,-40.63
"MAD","2561-88412",2013,"WOTH","04/25/13","AHY","U",2,107,NA
"MAD","2561-88419",2013,"WOTH","04/25/13","SY","U",1,107,-35.7
"MAD","2561-88419",2013,"WOTH","04/25/13","SY","U",1,107,-28.96
"MAD","2561-88420",2013,"WOTH","04/25/13","SY","U",1,106,-44.2
"MAD","2561-88426",2013,"WOTH","04/25/13","AHY","U",0,108,-52.18
"MAD","2561-88427",2013,"WOTH","04/25/13","SY","U",2,111,-47.45
"MAD","2561-88433",2013,"WOTH","04/25/13","AHY","U",1,101,-42.59
"MAD","2561-88449",2013,"WOTH","04/26/13","SY","U",0,108,-54.09
"MAD","2561-88450",2013,"WOTH","04/26/13","SY","U",0,101,-52.26
"MAD","2561-88450",2013,"WOTH","04/26/13","SY","U",0,101,-53.31
"MAD","2561-88468",2013,"WOTH","04/26/13","SY","U",0,103,-58.31
"MAD","2561-88493",2013,"WOTH","04/26/13","SY","U",1,108,-55.64
"MAD","2561-88549",2013,"WOTH","04/28/13","SY","U",2,102,-45.17
"MAD","2561-88592",2013,"WOTH","04/28/13","SY","U",3,102,-67.67
"MAD","2561-88597",2013,"WOTH","04/28/13","SY","U",2,97,-51.01
"MAD","2641-63605",2013,"WOTH","05/08/13","SY","U",1,105,-42.75
"MAD","2411-64877",2013,"WOTH","05/04/13","AHY","U",1,109,-64.33
"MAD","2411-64877",2013,"WOTH","05/04/13","AHY","U",1,109,NA
"APP","189177118",2014,"WOTH","04/16/14","SY","U",1,105,-64.03
"APP","189177118",2014,"WOTH","04/16/14","SY","U",1,105,-63.38
"APP","189177124",2014,"WOTH","04/16/14","SY","U",4,104,-74.64
"APP","189177158",2014,"WOTH","04/19/14","SY","U",1,106,-58
"APP","189177158",2014,"WOTH","04/19/14","SY","U",1,106,-57.83
"APP","189177168",2014,"WOTH","04/19/14","SY","U",0,105,-65.58
"APP","189177187",2014,"WOTH","04/20/14","SY","U",0,103,-40.22
"APP","189177187",2014,"WOTH","04/20/14","SY","U",0,103,-43.34
"APP","189177190",2014,"WOTH","04/20/14","SY","U",0,101,-58.56
"APP","189177196",2014,"WOTH","04/20/14","SY","U",0,108,-72.05
"APP","189177196",2014,"WOTH","04/20/14","SY","U",0,108,-69.81
"APP","264143920",2014,"WOTH","04/23/14","ASY","U",0,108,-26.9
"APP","264143921",2014,"WOTH","04/23/14","SY","U",1,105,NA
"APP","264143922",2014,"WOTH","04/24/14","SY","U",1,106,-69.1
"APP","266104586",2014,"WOTH","04/23/14","SY","U",2,110,-62.27
"APP","266104586",2014,"WOTH","04/23/14","SY","U",2,110,-61.58
"JOB","264175941",2014,"WOTH","04/24/14","SY","U",3,104,-57.1
"JOB","264175946",2014,"WOTH","04/24/14","SY","U",2,108.5,-62.91
"JOB","264175991",2014,"WOTH","04/30/14","ASY","U",3,104,-47.52
"JOB","264175991",2014,"WOTH","04/30/14","ASY","U",3,104,-43.89
"JOB","264176188",2014,"WOTH","03/25/14","ASY","U",1,101,-38.02
"JOB","264176189",2014,"WOTH","03/25/14","ASY","U",2,101,-46.44
"JOB","264176189",2014,"WOTH","03/25/14","ASY","U",2,101,NA
"JOB","264176191",2014,"WOTH","03/30/14","ASY","U",2,103.5,-39.91
"JOB","264176192",2014,"WOTH","04/02/14","ASY","U",2,108,-45.64
"JOB","264176196",2014,"WOTH","04/06/14","ASY","U",1,109.5,NA
"JOB","264176199",2014,"WOTH","04/08/14","AHY","U",1,102.5,-51.37
"JOB","264176199",2014,"WOTH","04/08/14","AHY","U",1,102.5,NA
"JOB","264176200",2014,"WOTH","04/08/14","AHY","U",1,103,-30.84
"JOB","264176201",2014,"WOTH","04/09/14","AHY","U",1,108,-40.8
"JOB","264176202",2014,"WOTH","04/09/14","AHY","U",1,100.5,-47.06
"JOB","264176203",2014,"WOTH","04/09/14","AHY","U",2,106,-36.58
"JOB","264176212",2014,"WOTH","04/15/14","ASY","U",1,106,NA
"JOB","264176212",2014,"WOTH","04/15/14","ASY","U",1,106,NA
"JOB","264176220",2014,"WOTH","04/16/14","AHY","U",3,106,-74.97
"JOB","264176221",2014,"WOTH","04/16/14","ASY","U",3,108,-55.7
"JOB","264176222",2014,"WOTH","04/16/14","ASY","U",3,105.5,-54.36
"JOB","264176223",2014,"WOTH","04/16/14","ASY","U",3,105,-55.01
"JOB","264176232",2014,"WOTH","04/16/14","AHY","U",1,102.5,-68.43
"JOB","264176232",2014,"WOTH","04/16/14","AHY","U",1,102.5,NA
"JOB","264176234",2014,"WOTH","04/16/14","ASY","U",1,107,-48.71
"JOB","264176234",2014,"WOTH","04/16/14","ASY","U",1,107,-49.09
"JOB","264176235",2014,"WOTH","04/16/14","ASY","U",1,108,-61.17
"JOB","264176239",2014,"WOTH","04/16/14","SY","U",1,102.5,-58.96
"JOB","264176239",2014,"WOTH","04/16/14","SY","U",1,102.5,NA
"JOB","264176242",2014,"WOTH","04/16/14","ASY","U",1,111.5,-71.34
"JOB","264176242",2014,"WOTH","04/16/14","ASY","U",1,111.5,NA
"JOB","264176274",2014,"WOTH","04/17/14","AHY","U",2,100.5,-62.84
"JOB","264176275",2014,"WOTH","04/17/14","AHY","U",1,102.5,-51.96
"JOB","264176277",2014,"WOTH","04/17/14","AHY","U",1,105.5,-55.49
"JOB","264176277",2014,"WOTH","04/17/14","AHY","U",1,105.5,NA
"JOB","264176283",2014,"WOTH","04/18/14","ASY","U",1,101.5,-57.23
"JOB","264176289",2014,"WOTH","04/19/14","AHY","U",1,104.5,-67.13
"JOB","264176300",2014,"WOTH","04/19/14","SY","U",1,103.5,-75.89
"JOB","264176301",2014,"WOTH","04/19/14","SY","U",2,102,-63.7
"JOB","264176302",2014,"WOTH","04/19/14","SY","U",2,106.5,-60.97
"JOB","264176302",2014,"WOTH","04/19/14","SY","U",2,106.5,NA
"JOB","264176454",2014,"WOTH","04/20/14","ASY","U",1,102,-57.39
"JOB","264176454",2014,"WOTH","04/20/14","ASY","U",1,102,NA
"JOB","264176456",2014,"WOTH","04/20/14","AHY","U",3,105.5,-65.88
"JOB","264176460",2014,"WOTH","04/20/14","AHY","U",1,103.5,NA
"JOB","264176460",2014,"WOTH","04/20/14","AHY","U",1,103.5,NA
"JOB","264176461",2014,"WOTH","04/20/14","AHY","U",1,103,-77.28
"JOB","264176470",2014,"WOTH","04/20/14","AHY","U",1,102,-72.38
"JOB","264176478",2014,"WOTH","04/20/14","ASY","U",2,108,-72.95
"JOB","264176478",2014,"WOTH","04/20/14","ASY","U",2,108,NA
"JOB","264176508",2014,"WOTH","04/20/14","ASY","U",1,110,-58.67
"JOB","264176508",2014,"WOTH","04/20/14","ASY","U",1,110,NA
"JOB","264176509",2014,"WOTH","04/20/14","ASY","U",3,110,-59.16
"JOB","264176512",2014,"WOTH","04/20/14","SY","U",1,101,-58.28
"JOB","264176515",2014,"WOTH","04/20/14","SY","U",1,107,NA
"JOB","264176516",2014,"WOTH","04/20/14","ASY","U",1,109,-57.41
"JOB","264176520",2014,"WOTH","04/20/14","AHY","U",1,111,-65.57
"JOB","264176520",2014,"WOTH","04/20/14","AHY","U",1,111,NA
"JOB","264176521",2014,"WOTH","04/20/14","AHY","U",1,103.5,-60.13
"JOB","264176536",2014,"WOTH","04/20/14","AHY","U",1,104,-50.86
"JOB","264176536",2014,"WOTH","04/20/14","AHY","U",1,104,-50.86
"JOB","264176542",2014,"WOTH","04/21/14","AHY","U",3,99,-54.62
"JOB","264176544",2014,"WOTH","04/21/14","ASY","U",1,111,-57.61
"JOB","264176546",2014,"WOTH","04/21/14","AHY","U",1,102,NA
"JOB","264176552",2014,"WOTH","04/21/14","AHY","U",3,101,-53.32
"JOB","264176554",2014,"WOTH","04/22/14","AHY","U",1,104,-52.58
"JOB","264176554",2014,"WOTH","04/22/14","AHY","U",1,104,NA
"JOB","264176555",2014,"WOTH","04/22/14","ASY","U",1,103.5,-41.25
"JOB","264176571",2014,"WOTH","04/22/14","SY","U",2,103,-68.31
"JOB","264176578",2014,"WOTH","04/22/14","SY","U",2,102,-81.27
"JOB","264176578",2014,"WOTH","04/22/14","SY","U",2,102,NA
"JOB","264176584",2014,"WOTH","04/22/14","AHY","U",1,101.5,NA
"JOB","264187006",2014,"WOTH","05/02/14","AHY","U",1,102,-76.5
"JOB","264187037",2014,"WOTH","05/07/14","ASY","U",3,104,-84.23
"JOB","264187037",2014,"WOTH","05/07/14","ASY","U",3,104,-84.23
"MAD","2331-40802",2014,"WOTH","04/17/14","SY","U",0,106,-72.63
"MAD","2331-40816",2014,"WOTH","04/18/14","SY","U",0,108,-59.83
"MAD","2331-40816",2014,"WOTH","04/18/14","SY","U",0,108,NA
"MAD","2331-40819",2014,"WOTH","04/18/14","SY","U",0,101,-57.2
"MAD","2331-40819",2014,"WOTH","04/18/14","SY","U",0,101,NA
"MAD","2331-40824",2014,"WOTH","04/19/14","SY","U",0,110,-55.99
"MAD","2331-40828",2014,"WOTH","04/19/14","AHY","U",1,109,-40.09
"MAD","2331-40828",2014,"WOTH","04/19/14","AHY","U",1,109,NA
"MAD","2331-40829",2014,"WOTH","04/19/14","SY","U",0,98,-64.41
"MAD","2331-40851",2014,"WOTH","04/19/14","SY","U",1,102,-40.96
"MAD","2331-40852",2014,"WOTH","04/19/14","SY","U",0,108,-60.29
"MAD","2421-11259",2014,"WOTH","03/29/14","ASY","U",2,105,-41.24
"MAD","2421-11260",2014,"WOTH","03/29/14","SY","U",1,107,-59.64
"MAD","2421-11267",2014,"WOTH","04/07/14","ASY","U",3,107,-37.8
"MAD","2421-11267",2014,"WOTH","04/07/14","ASY","U",3,107,NA
"MAD","2421-11269",2014,"WOTH","04/09/14","AHY","U",0,107,-48.68
"MAD","2421-11269",2014,"WOTH","04/09/14","AHY","U",0,107,NA
"MAD","2421-11270",2014,"WOTH","04/10/14","SY","U",1,113,-44.89
"MAD","2421-11270",2014,"WOTH","04/10/14","SY","U",1,113,NA
"MAD","2421-11273",2014,"WOTH","04/11/14","SY","U",0,102,-52.31
"MAD","2421-11273",2014,"WOTH","04/11/14","SY","U",0,102,NA
"MAD","2421-34724",2014,"WOTH","04/19/14","SY","U",1,112,-67.21
"MAD","2421-34765",2014,"WOTH","04/19/14","ASY","U",1,109,-49.9
"MAD","2421-34765",2014,"WOTH","04/19/14","ASY","U",1,109,NA
"MAD","2421-34795",2014,"WOTH","04/19/14","SY","U",2,111,-52.76
"MAD","2421-34795",2014,"WOTH","04/19/14","SY","U",2,111,-52.76
"MAD","2531-90119",2014,"WOTH","04/19/14","SY","U",1,102,-56.87
"MAD","2531-90127",2014,"WOTH","04/19/14","AHY","U",1,109,-26.12
"MAD","2531-90127",2014,"WOTH","04/19/14","AHY","U",1,109,-26.12
"MAD","2531-90149",2014,"WOTH","04/20/14","SY","U",0,105,-48.87
"MAD","2331-40802",2014,"WOTH","04/17/14","SY","U",0,106,-69.32
"MAD","2421-11260",2014,"WOTH","03/29/14","SY","U",1,107,-58.62
"MAD","2421-34724",2014,"WOTH","04/19/14","SY","U",1,112,-69.61
"MAD","2531-90149",2014,"WOTH","04/20/14","SY","U",0,105,-50.59
"MAD","2531-90159",2014,"WOTH","04/20/14","SY","U",0,108,-60.46
"MAD","2531-90164",2014,"WOTH","04/20/14","AHY","U",0,104,-59.03
"MAD","2531-90185",2014,"WOTH","04/20/14","SY","U",1,106,-75.12
"MAD","2531-90185",2014,"WOTH","04/20/14","SY","U",1,106,NA
"MAD","2531-90186",2014,"WOTH","04/20/14","SY","U",0,107,-75.41
"MAD","2531-90186",2014,"WOTH","04/20/14","SY","U",0,107,NA
"MAD","2531-90191",2014,"WOTH","04/20/14","AHY","U",1,112,-73.12
"MAD","2531-90191",2014,"WOTH","04/20/14","AHY","U",1,112,NA
"MAD","2531-90192",2014,"WOTH","04/20/14","SY","U",0,104,-66.83
"MAD","2531-90192",2014,"WOTH","04/20/14","SY","U",0,104,NA
"MAD","2531-90195",2014,"WOTH","04/21/14","AHY","U",1,107,-39.09
"MAD","2641-63402",2014,"WOTH","04/21/14","SY","U",1,107,NA
"MAD","2641-63402",2014,"WOTH","04/21/14","SY","U",1,107,-73.95
"MAD","2641-63414",2014,"WOTH","04/22/14","SY","U",2,108,-73.04
"MAD","2641-96503",2014,"WOTH","04/28/14","ASY","U",3,110,-72.04
"MAD","2641-96503",2014,"WOTH","04/28/14","ASY","U",3,110,-73.67
"MAD","2641-96514",2014,"WOTH","04/28/14","SY","U",1,107,-70.63
"MAD","2641-96514",2014,"WOTH","04/28/14","SY","U",1,107,NA
